Feature ID	Taxon	Confidence
9f816758294dec368624eabd3595ec6f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9530685096917819
d30a7f0a26bd40402be57831cfa4da69	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfomicrobiaceae; g__Desulfomicrobium; s__	0.7305320272594312
0741ae033054073fece98b9948ec4387	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999966703336
8b300bb35321f8c125cdc4c3a242bbc0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9990990955292433
acfe4c003905a7074aeaf385b78ad9e0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.844111323825597
f8026fa73c97b3f69cf4369cf194fb8b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999999761727171
4b8228f4d7d3809aa6827e8d9e11a9ae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9988514427525459
7d893311a14a858907d4c8ca21d32dc4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Peptococcus; s__	0.9999999423358917
427e48835f176c1a367a14b39b882c58	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.9715450458592545
f95cdb71258ef6cc222c673ea4546caf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8647408695020561
41cb0c62655aa8da8968a06cde0f14a1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Tannerella; s__	0.9998682916804535
c4f955168102011d272b685aa772c10a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Alloiococcus; s__	0.9999997683257347
bb2704c9052362b112da42bf843e7d9b	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9995134310389401
87a04eba5a3dc45f9e899d8ab4c050b4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.9765930523056012
b2d056fa113334bd2797397b162c6ac9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__	0.9998599973510262
3a1c2d5547ddb7f76306a042f8bef6a4	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__	0.7071503832357997
0bd7addf1b999f01ad58fec8412b8931	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__	0.9999499107461701
124e839582c0a3329101182cb28619a8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8005039011238828
9616cf56be891f816aa7abc6a13c9e8f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__	0.9997566557544912
30a88dc67e6a522087c3dfc8019550a6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__aeria	0.9947528772629709
e1b32002ee69c4e3210a2a257511f96a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9929766247936687
f6bb195f075d463c5e9b620a6a76dbfd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium; s__	0.8854971958917767
ae27459b7f5465815b1f565d792083ce	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__nanceiensis	0.9999999996834248
955d8fcbb35e8bc04c8df0c6aae34d34	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__	0.8899496614533571
b815913c61abb4a540babe5c3fae17e7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__producta	0.9999708996400158
dab4d3e6078cfc510502a47c98e82081	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar	0.9731257154056744
f91c81859bf6eede55eef9c915dd8bab	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.7634862403850042
b2866fdca13681232057e3e85a1978cf	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9999556460204161
895453b352ae060e0ec5f7721547a3d1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9798974746379921
328cf8ca7cded30705336cf036a2df45	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.994572543368551
867e71db0537674539934bf97db51bc0	k__Bacteria	0.9952835457680482
498ae808db957a63e20e836e1bf77f54	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Oribacterium; s__	0.9999424211499824
d8db52dac1023a8fa0e56e92670d7ac1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__piliforme	0.9729848203074047
6401660183a33dded59f163fc63aab4d	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga	0.9999995847188932
b44621e5c80607cdfacbf7a81e1cbe41	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9998559560837965
e80d9134b601511a2702b54268b57249	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9619060510390329
8b111e12f8f73205bac732c7479a97e8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9870831396004276
823698689031b0b9c2c5152f92ffc70f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8461831233454046
101968ec709b68fcd964a68ff226dcd1	k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Dethiosulfovibrionaceae; g__TG5; s__	0.9999999417057966
1d2e5f3444ca750c85302ceee2473331	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae	0.9721163146803616
8c255f9dc0be58d1389877ec645f1a17	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium; s__	0.9450117178545654
b46e36edac9cab660cec7ee6f1a335a3	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__biforme	0.999999957652066
1893b0ad352ee7db0f565bc4594e6dc6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9965801514163002
cfe4948493ea1b183b006512be10924a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9995100775389384
4516f28133b919f8d8039ece23d8dd2e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.9631328929137665
9cd30ed12a411f643a9f6c145e3b59d8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__Lutibacterium; s__	0.907391152725175
6bf95d9914dc404e98ebff522496533d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus; s__	0.8251516027113281
c2562f279f2b32428e71ef8e8e1cd3d8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__	0.9051549217695567
95f07780b7e9b8b504c2563e63950663	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera; s__	0.7198242828125331
5a02c9985adcd7543dff8c846cff62a5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__marcusii	0.9758504863171008
f8753b9f13abb306b57aedce2cf6e7d0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Cloacibacterium; s__	0.9999935704871842
072698f9668d5a094cdc1a672acc4747	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999933499896649
d5ef913e6aee3067001dc610ac8af1d1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter; s__	0.9087623842165947
93a769a6b67e5f358eb9ad0e03c53ec3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__; s__	0.9948290018376856
8935afd2b1d59a37191411131d75e9f6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio; s__	0.999991105000729
a80183c045cf890899121db3bbcbd39d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9998387031504276
0f55566622d8244073432b2e67b24baa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9972301247944133
3add7df323955b22d1cea664ef38165d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Oribacterium; s__	0.9320494286826476
66fb1fc4317badb5dfaec2bf8e5055d7	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__	0.732474696997764
059408ca99f1001f64e6df1e06fb951d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Sarcina; s__	0.9995797453019097
15c03c51375c7d03bd3dda24674b9936	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Leadbetterella; s__	0.9999034046485011
35bfc371d940cffdc527b7b4dc954456	k__Bacteria	0.9479061088839574
aee707afe3847427a6d3d34e31437923	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.9976453335263472
eed50a4877de2fd21b146b4f0c7327ac	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999645193044265
93982d4e0f9eb9a6179d6abd57560c26	k__Bacteria	0.9440633185178688
5cf1581a0381cd73e278302acd8751b1	k__Bacteria; p__GN02; c__BD1-5; o__; f__; g__; s__	0.9999724444611681
b18b389447d758e7cb173b4b4f2ad960	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium; s__	0.8350098919313663
c80037fe31359840bb73250f330b60e3	k__Bacteria	0.9386912655123598
b383ade799e9c83c649cec37705a251d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9912133807432101
d8e8459398f3f096775f4298666880a7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9999991326791426
db793caa585e078770021a7979ae8ea2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9847937941102077
b1141c1ab18997c3339e8229e0b9f41a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999739355544738
04fd81a94c775a5906f2d92cf0548e4d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Oribacterium; s__	0.9999349093851918
59758d94cc7ed9a16526bfc9eb207575	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__piliforme	0.8969081716033817
4ce1be9cea00a1eb7f960600e1ff3cfa	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.7408161567824058
5df503c1ddf8f3f4ac9e49e983e3d7fd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9196838345519011
dc7d3610c77e7c118082f25002f26cd4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.8173358487226671
b61a4c5ec96e7276004c81cc845e2fec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__	0.8195498737452306
a03aa6a23dc8f296567452ec2242a5fd	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__	0.9893474508358031
b428acd97e6af974db1b053a2bc2b5c8	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9609941218375384
2b148d88c49e316f85b6e7863089a886	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9995499975737855
48eda83fda558aea8fdd32b9c8dfff98	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__WAL_1855D; s__	0.9999999999333369
1edc5497d3daf6d914427d32b71daa52	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Parvimonas; s__	0.9999999005359875
bcb349a220a0c33a6b780dbc29a25f71	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__	0.8979564198670333
2d832109f6396e0f93297efd12e1321e	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999975477733838
9118606a87ac19f8d041da20f16f3236	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.9999475751110085
d8f7f446987e67092b6256c10b1ee69e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__luteciae	0.987454232290174
47c7eb4df73a5d553cd2f7a360ff5872	k__Bacteria	0.9275330472730048
81fad06bda8cf753d87288f1d080da88	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9943431197990235
491ef1635067f62c395bdffd58966092	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8602814389886807
f352c1f1efecf483511c2270aabd0ae6	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9760984251152346
c9a1082e87563e01347729352358bbcf	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.8002379177034741
846cbaf603b77be035fe0cb61d14a23c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9908402912218194
a5551fc60aa8bbaab737487552ea2a75	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__Paraprevotella; s__	0.9984172854364886
f4eefbd4edf2a372131825289fffcca6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9996012080511939
41c686088d124f17c99dcf9bf3acf9d5	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__Methylophilaceae; g__Methylotenera; s__mobilis	0.9976774099794381
5ed23cabf504db9af85bce57e9008ea2	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.999999995344794
e6dfd15b38618c3c7ff0a025083f56d4	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9987779117615672
a95851baf426c85eae4419617db902a7	k__Bacteria	0.9272852608733467
f32674aec6d3fa6a7aa2323cb35699fc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia	0.9808881099046144
3111520c8424a2a5bdd46558ae7650e8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9399555711882431
e7709791d7ef6b47747de9fb43880d14	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9926131401312716
59fefb91cc66ef6930b0201e4bf24cbb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__flavefaciens	0.9412645798549739
f908d554fc6eeb9fef7a7028fa791475	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9628726077917223
c048487ee7ced830ae4013830d4ad8ed	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999994608964929
eecc4a4317225eb579540e82ab785716	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9999976878603731
ca96b8fd01aa6c508305bacac37da6c2	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.8939945113905954
10ae3ca534ce9bb9f80822b4b4a6375c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__Lutibacterium; s__	0.959198103515204
4ab53e40e06f3a9b0b9b2669d8a52f65	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9976957630711216
cbb7ea319a7633cf0917c6e5cde0e923	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8852438601295752
f9bc8716f02b0a22f03b1a686895aae1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999994410463475
d29fe3c70564fc0f69f2c03e0d1e5561	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999999554621
033511c7ff4fe93866075cfb9129aa3b	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__SCA1145	0.9957761291314291
2a010fd0ac0d1761c2e64c9cd3fd97c4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9946772771023442
08bd73939f7bfd85daf2eaee7e9c9bf8	k__Bacteria	0.9362506410076307
ce1d8d111ba2aaec28d68a04e483bf3f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999660469407533
8cd2a871fab61bdea4ef23a295c371cf	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella; s__	0.9777675419670009
d45006a487d94665893aa9e759be4c97	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__kroppenstedtii	0.9999997766326026
1a2d9f4af510ce624fa0337c3ea9fedc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9533233979684056
4851a0c86e3c1b3f3c67e88d8a38960a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__	0.8815841679011513
6fda1de9604a1be1b99a41028226f4a7	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Dyadobacter; s__	0.9999943863005397
a049763053c277b16c2a318f41eb23b4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9631932201759108
79e9e337b10e2d298bb1b3bde946782d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Escherichia; s__coli	0.7651060753675697
77a517253ff10afeb78a37bc13d649a0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.998604312756844
26f1b1ff96f049f0e354df4c3d85efb0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.967549913499465
0b925631436d3775231b60f9d0011cae	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.9950671748354956
